time,strategy,instrument,granularity,side,price,position_size,equity,drawdown,pnl
2024-12-18 19:30:00+00:00,S2_Session_VWAP_Reversal,GBP_USD,M15,BUY,1.2613,1500.34,100022.85,0.0,0.0
2024-12-18 20:00:00+00:00,S2_Session_VWAP_Reversal,GBP_USD,M15,SL_EXIT_LONG,1.25902,0.0,100020.14,0.0,-2.71
2024-12-18 20:00:00+00:00,S2_Session_VWAP_Reversal,GBP_USD,M15,BUY,1.25796,1500.3,100020.14,0.0,0.0
2024-12-19 08:00:00+00:00,S2_Session_VWAP_Reversal,GBP_USD,M15,TIME_EXIT,1.2621,0.0,100025.08,0.0,4.94
2024-12-19 12:15:00+00:00,S2_Session_VWAP_Reversal,GBP_USD,M15,BUY,1.26008,1500.38,100025.08,0.0,0.0
2024-12-19 14:45:00+00:00,S2_Session_VWAP_Reversal,GBP_USD,M15,SL_EXIT_LONG,1.2580903571428572,0.0,100022.71,0.0,-2.37
2024-12-19 15:30:00+00:00,S2_Session_VWAP_Reversal,GBP_USD,M15,BUY,1.25586,1500.34,100022.71,0.0,0.0
2024-12-19 16:45:00+00:00,S2_Session_VWAP_Reversal,GBP_USD,M15,SL_EXIT_LONG,1.2535532142857142,0.0,100019.95,0.0,-2.76
2024-12-19 16:45:00+00:00,S2_Session_VWAP_Reversal,GBP_USD,M15,BUY,1.25278,1500.3,100019.95,0.0,0.0
2024-12-19 19:45:00+00:00,S2_Session_VWAP_Reversal,GBP_USD,M15,SL_EXIT_LONG,1.2503810714285715,0.0,100017.08,0.0,-2.87
2024-12-20 06:45:00+00:00,S2_Session_VWAP_Reversal,GBP_USD,M15,SELL_SHORT,1.25062,2000.34,100017.08,0.0,0.0
2024-12-20 08:30:00+00:00,S2_Session_VWAP_Reversal,GBP_USD,M15,SL_EXIT_SHORT,1.2515832142857144,0.0,100015.54,0.0,-1.54
2024-12-20 13:30:00+00:00,S2_Session_VWAP_Reversal,GBP_USD,M15,SELL_SHORT,1.25551,1500.23,100015.54,0.0,0.0
2024-12-20 16:15:00+00:00,S2_Session_VWAP_Reversal,GBP_USD,M15,SL_EXIT_SHORT,1.2572242857142857,0.0,100013.49,0.0,-2.05
2024-12-20 16:15:00+00:00,S2_Session_VWAP_Reversal,GBP_USD,M15,SELL_SHORT,1.25724,1500.2,100013.49,0.0,0.0
2024-12-20 17:00:00+00:00,S2_Session_VWAP_Reversal,GBP_USD,M15,SL_EXIT_SHORT,1.2596785714285714,0.0,100010.58,0.0,-2.91
2024-12-20 17:00:00+00:00,S2_Session_VWAP_Reversal,GBP_USD,M15,SELL_SHORT,1.2605,1500.16,100010.58,0.0,0.0
2024-12-23 05:00:00+00:00,S2_Session_VWAP_Reversal,GBP_USD,M15,TIME_EXIT,1.25816,0.0,100013.36,0.0,2.78
2024-12-23 06:45:00+00:00,S2_Session_VWAP_Reversal,GBP_USD,M15,BUY,1.25682,1500.2,100013.36,0.0,0.0
2024-12-23 07:45:00+00:00,S2_Session_VWAP_Reversal,GBP_USD,M15,SL_EXIT_LONG,1.256145,0.0,100012.56,0.0,-0.81
2024-12-23 07:45:00+00:00,S2_Session_VWAP_Reversal,GBP_USD,M15,BUY,1.25586,1500.19,100012.56,0.0,0.0
2024-12-23 08:45:00+00:00,S2_Session_VWAP_Reversal,GBP_USD,M15,TP1_LONG,1.25761511667672,750.09,100013.61,0.0,1.05
2024-12-23 10:30:00+00:00,S2_Session_VWAP_Reversal,GBP_USD,M15,SL_EXIT_LONG,1.25586,0.0,100013.61,0.0,0.0
2024-12-23 12:00:00+00:00,S2_Session_VWAP_Reversal,GBP_USD,M15,BUY,1.25252,1500.2,100013.61,0.0,0.0
2024-12-23 16:15:00+00:00,S2_Session_VWAP_Reversal,GBP_USD,M15,SL_EXIT_LONG,1.2510832142857145,0.0,100011.89,0.0,-1.72
2024-12-24 12:30:00+00:00,S2_Session_VWAP_Reversal,GBP_USD,M15,SELL_SHORT,1.25552,1500.18,100011.89,0.0,0.0
2024-12-24 13:45:00+00:00,S2_Session_VWAP_Reversal,GBP_USD,M15,SL_EXIT_SHORT,1.2565378571428572,0.0,100010.67,0.0,-1.22
2024-12-24 13:45:00+00:00,S2_Session_VWAP_Reversal,GBP_USD,M15,SELL_SHORT,1.25657,2000.21,100010.67,0.0,0.0
2024-12-24 15:30:00+00:00,S2_Session_VWAP_Reversal,GBP_USD,M15,TP1_SHORT,1.25422686076538,1000.11,100012.54,0.0,1.86
2024-12-24 16:45:00+00:00,S2_Session_VWAP_Reversal,GBP_USD,M15,TP2_SHORT,1.25285671942118,300.03,100014.6,0.0,2.07
2024-12-24 16:45:00+00:00,S2_Session_VWAP_Reversal,GBP_USD,M15,TP3_SHORT,1.25240000563978,0.0,100015.6,0.0,1.0
2024-12-26 07:15:00+00:00,S2_Session_VWAP_Reversal,GBP_USD,M15,BUY,1.25242,2000.31,100015.6,0.0,0.0
2024-12-26 12:15:00+00:00,S2_Session_VWAP_Reversal,GBP_USD,M15,SL_EXIT_LONG,1.2517492857142858,0.0,100014.53,0.0,-1.07
2024-12-26 12:15:00+00:00,S2_Session_VWAP_Reversal,GBP_USD,M15,BUY,1.25167,2000.29,100014.53,0.0,0.0
2024-12-26 13:00:00+00:00,S2_Session_VWAP_Reversal,GBP_USD,M15,TP1_LONG,1.2528866317257,1000.15,100015.5,0.0,0.97
2024-12-26 14:15:00+00:00,S2_Session_VWAP_Reversal,GBP_USD,M15,SL_EXIT_LONG,1.25167,0.0,100015.5,0.0,0.0
2024-12-26 14:30:00+00:00,S2_Session_VWAP_Reversal,GBP_USD,M15,BUY,1.25073,2000.31,100015.5,0.0,0.0
2024-12-26 17:00:00+00:00,S2_Session_VWAP_Reversal,GBP_USD,M15,TP1_LONG,1.25248067434865,1000.16,100016.9,0.0,1.4
2024-12-26 18:15:00+00:00,S2_Session_VWAP_Reversal,GBP_USD,M15,TP2_LONG,1.25325614301784,300.05,100018.31,0.0,1.41
2024-12-26 18:30:00+00:00,S2_Session_VWAP_Reversal,GBP_USD,M15,TRAIL_SL_LONG,1.2530251785714286,0.0,100018.87,0.0,0.55
2024-12-27 12:00:00+00:00,S2_Session_VWAP_Reversal,GBP_USD,M15,SELL_SHORT,1.25614,1500.28,100018.87,0.0,0.0
2024-12-27 14:00:00+00:00,S2_Session_VWAP_Reversal,GBP_USD,M15,SL_EXIT_SHORT,1.2575146428571429,0.0,100017.22,0.0,-1.64
2024-12-30 14:30:00+00:00,S2_Session_VWAP_Reversal,GBP_USD,M15,BUY,1.25462,1500.26,100017.22,0.0,0.0
2024-12-30 15:30:00+00:00,S2_Session_VWAP_Reversal,GBP_USD,M15,SL_EXIT_LONG,1.2526935714285714,0.0,100014.92,0.0,-2.3
2024-12-30 15:30:00+00:00,S2_Session_VWAP_Reversal,GBP_USD,M15,BUY,1.25158,2000.3,100014.92,0.0,0.0
2024-12-31 03:30:00+00:00,S2_Session_VWAP_Reversal,GBP_USD,M15,TIME_EXIT,1.25541,0.0,100021.04,0.0,6.12
2025-01-02 02:45:00+00:00,S2_Session_VWAP_Reversal,GBP_USD,M15,SELL_SHORT,1.25337,2000.42,100021.04,0.0,0.0
2025-01-02 08:00:00+00:00,S2_Session_VWAP_Reversal,GBP_USD,M15,TP1_SHORT,1.25188985167778,1000.21,100022.22,0.0,1.18
2025-01-02 08:00:00+00:00,S2_Session_VWAP_Reversal,GBP_USD,M15,TP2_SHORT,1.25112266278945,300.06,100023.48,0.0,1.26
2025-01-02 08:00:00+00:00,S2_Session_VWAP_Reversal,GBP_USD,M15,TP3_SHORT,1.25086693316001,0.0,100024.08,0.0,0.6
2025-01-02 10:30:00+00:00,S2_Session_VWAP_Reversal,GBP_USD,M15,BUY,1.24623,2000.48,100024.08,0.0,0.0
2025-01-02 11:15:00+00:00,S2_Session_VWAP_Reversal,GBP_USD,M15,SL_EXIT_LONG,1.2443957142857143,0.0,100021.13,0.0,-2.94
2025-01-02 11:15:00+00:00,S2_Session_VWAP_Reversal,GBP_USD,M15,BUY,1.24394,1500.32,100021.13,0.0,0.0
2025-01-02 12:45:00+00:00,S2_Session_VWAP_Reversal,GBP_USD,M15,SL_EXIT_LONG,1.2418367857142858,0.0,100018.6,0.0,-2.54
2025-01-02 13:00:00+00:00,S2_Session_VWAP_Reversal,GBP_USD,M15,BUY,1.2407,1500.28,100018.6,0.0,0.0
2025-01-02 15:00:00+00:00,S2_Session_VWAP_Reversal,GBP_USD,M15,SL_EXIT_LONG,1.2386846428571427,0.0,100016.16,0.0,-2.44
2025-01-03 06:45:00+00:00,S2_Session_VWAP_Reversal,GBP_USD,M15,SELL_SHORT,1.24042,1500.24,100016.16,0.0,0.0
2025-01-03 07:15:00+00:00,S2_Session_VWAP_Reversal,GBP_USD,M15,TP1_SHORT,1.23906855076504,750.12,100016.98,0.0,0.82
2025-01-03 08:00:00+00:00,S2_Session_VWAP_Reversal,GBP_USD,M15,SL_EXIT_SHORT,1.24042,0.0,100016.98,0.0,0.0
2025-01-03 19:15:00+00:00,S2_Session_VWAP_Reversal,GBP_USD,M15,SELL_SHORT,1.24295,1500.25,100016.98,0.0,0.0
2025-01-06 02:00:00+00:00,S2_Session_VWAP_Reversal,GBP_USD,M15,SL_EXIT_SHORT,1.2440975,0.0,100015.59,0.0,-1.39
2025-01-06 07:15:00+00:00,S2_Session_VWAP_Reversal,GBP_USD,M15,SELL_SHORT,1.24497,1500.23,100015.59,0.0,0.0
2025-01-06 08:00:00+00:00,S2_Session_VWAP_Reversal,GBP_USD,M15,SL_EXIT_SHORT,1.245755357142857,0.0,100014.64,0.0,-0.95
2025-01-06 11:15:00+00:00,S2_Session_VWAP_Reversal,GBP_USD,M15,SELL_SHORT,1.2537,2000.29,100014.64,0.0,0.0
2025-01-06 14:15:00+00:00,S2_Session_VWAP_Reversal,GBP_USD,M15,TP1_SHORT,1.24865872672624,1000.15,100018.67,0.0,4.02
2025-01-06 23:15:00+00:00,S2_Session_VWAP_Reversal,GBP_USD,M15,TIME_EXIT,1.25112,0.0,100020.72,0.0,2.06
2025-01-07 03:30:00+00:00,S2_Session_VWAP_Reversal,GBP_USD,M15,SELL_SHORT,1.25308,1500.31,100020.72,0.0,0.0
2025-01-07 05:30:00+00:00,S2_Session_VWAP_Reversal,GBP_USD,M15,SL_EXIT_SHORT,1.253965,0.0,100019.66,0.0,-1.06
2025-01-07 07:30:00+00:00,S2_Session_VWAP_Reversal,GBP_USD,M15,SELL_SHORT,1.25598,1500.29,100019.66,0.0,0.0
2025-01-07 09:00:00+00:00,S2_Session_VWAP_Reversal,GBP_USD,M15,SL_EXIT_SHORT,1.2569132142857145,0.0,100018.55,0.0,-1.11
2025-01-07 12:45:00+00:00,S2_Session_VWAP_Reversal,GBP_USD,M15,BUY,1.25267,1500.28,100018.55,0.0,0.0
2025-01-07 15:00:00+00:00,S2_Session_VWAP_Reversal,GBP_USD,M15,SL_EXIT_LONG,1.2512782142857142,0.0,100016.88,0.0,-1.67
2025-01-07 15:00:00+00:00,S2_Session_VWAP_Reversal,GBP_USD,M15,BUY,1.2497,2000.34,100016.88,0.0,0.0
2025-01-07 21:00:00+00:00,S2_Session_VWAP_Reversal,GBP_USD,M15,SL_EXIT_LONG,1.2478432142857143,0.0,100013.91,0.0,-2.97
2025-01-08 11:00:00+00:00,S2_Session_VWAP_Reversal,GBP_USD,M15,BUY,1.24125,2000.28,100013.91,0.0,0.0
2025-01-08 11:15:00+00:00,S2_Session_VWAP_Reversal,GBP_USD,M15,SL_EXIT_LONG,1.2394060714285715,0.0,100010.94,0.0,-2.97
2025-01-08 11:15:00+00:00,S2_Session_VWAP_Reversal,GBP_USD,M15,BUY,1.23745,2000.22,100010.94,0.0,0.0
2025-01-08 11:30:00+00:00,S2_Session_VWAP_Reversal,GBP_USD,M15,SL_EXIT_LONG,1.2352032142857143,0.0,100007.31,0.0,-3.63
2025-01-08 11:30:00+00:00,S2_Session_VWAP_Reversal,GBP_USD,M15,BUY,1.23574,2000.15,100007.31,0.0,0.0
2025-01-08 12:15:00+00:00,S2_Session_VWAP_Reversal,GBP_USD,M15,SL_EXIT_LONG,1.233162142857143,0.0,100003.14,0.0,-4.17
2025-01-08 12:15:00+00:00,S2_Session_VWAP_Reversal,GBP_USD,M15,BUY,1.2337,1500.05,100003.14,0.0,0.0
2025-01-09 00:15:00+00:00,S2_Session_VWAP_Reversal,GBP_USD,M15,TIME_EXIT,1.23584,0.0,100005.74,0.0,2.6
2025-01-09 04:30:00+00:00,S2_Session_VWAP_Reversal,GBP_USD,M15,BUY,1.23333,2000.11,100005.74,0.0,0.0
2025-01-09 06:00:00+00:00,S2_Session_VWAP_Reversal,GBP_USD,M15,SL_EXIT_LONG,1.2324353571428572,0.0,100004.29,0.0,-1.45
2025-01-09 06:00:00+00:00,S2_Session_VWAP_Reversal,GBP_USD,M15,BUY,1.2313,2000.09,100004.29,0.0,0.0
2025-01-09 06:45:00+00:00,S2_Session_VWAP_Reversal,GBP_USD,M15,SL_EXIT_LONG,1.2300678571428572,0.0,100002.29,0.0,-2.0
2025-01-09 06:45:00+00:00,S2_Session_VWAP_Reversal,GBP_USD,M15,BUY,1.22947,2000.05,100002.29,0.0,0.0
2025-01-09 07:15:00+00:00,S2_Session_VWAP_Reversal,GBP_USD,M15,SL_EXIT_LONG,1.2279807142857144,0.0,99999.86,0.0,-2.42
2025-01-09 07:15:00+00:00,S2_Session_VWAP_Reversal,GBP_USD,M15,BUY,1.2283,2000.0,99999.86,0.0,0.0
2025-01-09 07:30:00+00:00,S2_Session_VWAP_Reversal,GBP_USD,M15,SL_EXIT_LONG,1.22659,0.0,99997.08,0.0,-2.78
2025-01-09 07:30:00+00:00,S2_Session_VWAP_Reversal,GBP_USD,M15,BUY,1.22611,1999.94,99997.08,0.0,0.0
2025-01-09 08:00:00+00:00,S2_Session_VWAP_Reversal,GBP_USD,M15,SL_EXIT_LONG,1.2242478571428572,0.0,99994.04,0.0,-3.04
2025-01-10 05:30:00+00:00,S2_Session_VWAP_Reversal,GBP_USD,M15,BUY,1.22878,1999.88,99994.04,0.0,0.0
2025-01-10 05:45:00+00:00,S2_Session_VWAP_Reversal,GBP_USD,M15,SL_EXIT_LONG,1.2281392857142857,0.0,99993.0,0.0,-1.04
2025-01-10 05:45:00+00:00,S2_Session_VWAP_Reversal,GBP_USD,M15,BUY,1.22758,1999.86,99993.0,0.0,0.0
2025-01-10 06:45:00+00:00,S2_Session_VWAP_Reversal,GBP_USD,M15,SL_EXIT_LONG,1.2268610714285713,0.0,99991.83,0.0,-1.17
2025-01-10 06:45:00+00:00,S2_Session_VWAP_Reversal,GBP_USD,M15,BUY,1.22682,1499.88,99991.83,0.0,0.0
2025-01-10 08:15:00+00:00,S2_Session_VWAP_Reversal,GBP_USD,M15,TP1_LONG,1.22950773850003,749.94,99993.47,0.0,1.64
2025-01-10 12:15:00+00:00,S2_Session_VWAP_Reversal,GBP_USD,M15,TP2_LONG,1.23091801950382,224.98,99995.22,0.0,1.75
2025-01-10 12:15:00+00:00,S2_Session_VWAP_Reversal,GBP_USD,M15,TP3_LONG,1.23138811317174,0.0,99996.06,0.0,0.84
2025-01-10 13:30:00+00:00,S2_Session_VWAP_Reversal,GBP_USD,M15,BUY,1.2223,1999.92,99996.06,0.0,0.0
2025-01-10 16:15:00+00:00,S2_Session_VWAP_Reversal,GBP_USD,M15,SL_EXIT_LONG,1.2197971428571428,0.0,99991.97,0.0,-4.1
2025-01-13 03:00:00+00:00,S2_Session_VWAP_Reversal,GBP_USD,M15,BUY,1.21662,1999.84,99991.97,0.0,0.0
2025-01-13 03:15:00+00:00,S2_Session_VWAP_Reversal,GBP_USD,M15,SL_EXIT_LONG,1.2153514285714286,0.0,99989.88,0.0,-2.09
2025-01-13 03:15:00+00:00,S2_Session_VWAP_Reversal,GBP_USD,M15,BUY,1.2155,1999.8,99989.88,0.0,0.0
2025-01-13 03:30:00+00:00,S2_Session_VWAP_Reversal,GBP_USD,M15,SL_EXIT_LONG,1.2141275,0.0,99987.62,0.0,-2.26
2025-01-13 03:30:00+00:00,S2_Session_VWAP_Reversal,GBP_USD,M15,BUY,1.21396,1999.75,99987.62,0.0,0.0
2025-01-13 07:30:00+00:00,S2_Session_VWAP_Reversal,GBP_USD,M15,SL_EXIT_LONG,1.2124910714285713,0.0,99985.2,0.0,-2.42
2025-01-13 18:30:00+00:00,S2_Session_VWAP_Reversal,GBP_USD,M15,SELL_SHORT,1.21809,1499.78,99985.2,0.0,0.0
2025-01-13 21:45:00+00:00,S2_Session_VWAP_Reversal,GBP_USD,M15,SL_EXIT_SHORT,1.2198760714285715,0.0,99983.0,0.0,-2.2
2025-01-13 22:30:00+00:00,S2_Session_VWAP_Reversal,GBP_USD,M15,SELL_SHORT,1.22181,1499.75,99983.0,0.0,0.0
2025-01-13 22:45:00+00:00,S2_Session_VWAP_Reversal,GBP_USD,M15,SL_EXIT_SHORT,1.2230742857142858,0.0,99981.45,0.0,-1.55
2025-01-13 22:45:00+00:00,S2_Session_VWAP_Reversal,GBP_USD,M15,SELL_SHORT,1.22364,1499.72,99981.45,0.0,0.0
2025-01-14 10:45:00+00:00,S2_Session_VWAP_Reversal,GBP_USD,M15,TIME_EXIT,1.21876,0.0,99987.43,0.0,5.98
2025-01-14 13:15:00+00:00,S2_Session_VWAP_Reversal,GBP_USD,M15,BUY,1.21402,1499.81,99987.43,0.0,0.0
2025-01-14 15:30:00+00:00,S2_Session_VWAP_Reversal,GBP_USD,M15,TP1_LONG,1.2191931782709,749.91,99990.63,0.0,3.2
2025-01-15 01:15:00+00:00,S2_Session_VWAP_Reversal,GBP_USD,M15,TIME_EXIT,1.22017,0.0,99994.43,0.0,3.8
2025-01-15 13:30:00+00:00,S2_Session_VWAP_Reversal,GBP_USD,M15,SELL_SHORT,1.22754,1999.89,99994.43,0.0,0.0
2025-01-15 13:45:00+00:00,S2_Session_VWAP_Reversal,GBP_USD,M15,SL_EXIT_SHORT,1.2295671428571429,0.0,99991.12,0.0,-3.3
2025-01-15 13:45:00+00:00,S2_Session_VWAP_Reversal,GBP_USD,M15,SELL_SHORT,1.22978,1499.87,99991.12,0.0,0.0
2025-01-15 16:15:00+00:00,S2_Session_VWAP_Reversal,GBP_USD,M15,TP1_SHORT,1.22354005133176,749.93,99994.93,0.0,3.81
2025-01-15 16:30:00+00:00,S2_Session_VWAP_Reversal,GBP_USD,M15,TP2_SHORT,1.22116360324949,224.98,99998.61,0.0,3.68
2025-01-15 16:30:00+00:00,S2_Session_VWAP_Reversal,GBP_USD,M15,TP3_SHORT,1.22037145388873,0.0,100000.33,0.0,1.72
2025-01-16 05:30:00+00:00,S2_Session_VWAP_Reversal,GBP_USD,M15,BUY,1.22108,1500.0,100000.33,0.0,0.0
2025-01-16 07:00:00+00:00,S2_Session_VWAP_Reversal,GBP_USD,M15,SL_EXIT_LONG,1.2202892857142855,0.0,99999.36,0.0,-0.97
2025-01-16 17:00:00+00:00,S2_Session_VWAP_Reversal,GBP_USD,M15,SELL_SHORT,1.22524,1499.99,99999.36,0.0,0.0
2025-01-17 05:00:00+00:00,S2_Session_VWAP_Reversal,GBP_USD,M15,TIME_EXIT,1.222,0.0,100003.32,0.0,3.97
2025-01-17 05:00:00+00:00,S2_Session_VWAP_Reversal,GBP_USD,M15,BUY,1.222,1500.05,100003.32,0.0,0.0
2025-01-17 06:00:00+00:00,S2_Session_VWAP_Reversal,GBP_USD,M15,SL_EXIT_LONG,1.2211932142857143,0.0,100002.33,0.0,-0.99
2025-01-17 06:00:00+00:00,S2_Session_VWAP_Reversal,GBP_USD,M15,BUY,1.22102,2000.05,100002.33,0.0,0.0
2025-01-17 07:00:00+00:00,S2_Session_VWAP_Reversal,GBP_USD,M15,SL_EXIT_LONG,1.2202325,0.0,100001.04,0.0,-1.29
2025-01-17 07:00:00+00:00,S2_Session_VWAP_Reversal,GBP_USD,M15,BUY,1.21822,2000.02,100001.04,0.0,0.0
2025-01-17 07:15:00+00:00,S2_Session_VWAP_Reversal,GBP_USD,M15,SL_EXIT_LONG,1.2169632142857143,0.0,99998.98,0.0,-2.06
2025-01-17 07:15:00+00:00,S2_Session_VWAP_Reversal,GBP_USD,M15,BUY,1.2169,1499.98,99998.98,0.0,0.0
2025-01-17 11:15:00+00:00,S2_Session_VWAP_Reversal,GBP_USD,M15,TP1_LONG,1.22158305247042,749.99,100001.87,0.0,2.89
2025-01-17 14:00:00+00:00,S2_Session_VWAP_Reversal,GBP_USD,M15,SL_EXIT_LONG,1.2169,0.0,100001.87,0.0,0.0
2025-01-20 03:45:00+00:00,S2_Session_VWAP_Reversal,GBP_USD,M15,SELL_SHORT,1.22048,1500.03,100001.87,0.0,0.0
2025-01-20 05:45:00+00:00,S2_Session_VWAP_Reversal,GBP_USD,M15,SL_EXIT_SHORT,1.221455,0.0,100000.67,0.0,-1.2
2025-01-20 13:30:00+00:00,S2_Session_VWAP_Reversal,GBP_USD,M15,SELL_SHORT,1.22653,2000.01,100000.67,0.0,0.0
2025-01-20 13:45:00+00:00,S2_Session_VWAP_Reversal,GBP_USD,M15,SL_EXIT_SHORT,1.228975,0.0,99996.68,0.0,-3.99
2025-01-20 13:45:00+00:00,S2_Session_VWAP_Reversal,GBP_USD,M15,SELL_SHORT,1.22989,1499.95,99996.68,0.0,0.0
2025-01-20 14:30:00+00:00,S2_Session_VWAP_Reversal,GBP_USD,M15,SL_EXIT_SHORT,1.2326114285714285,0.0,99993.36,0.0,-3.32
2025-01-20 14:30:00+00:00,S2_Session_VWAP_Reversal,GBP_USD,M15,SELL_SHORT,1.23216,1499.9,99993.36,0.0,0.0
2025-01-21 02:30:00+00:00,S2_Session_VWAP_Reversal,GBP_USD,M15,TIME_EXIT,1.22908,0.0,99997.11,0.0,3.75
2025-01-21 06:30:00+00:00,S2_Session_VWAP_Reversal,GBP_USD,M15,BUY,1.22668,1499.96,99997.11,0.0,0.0
2025-01-21 07:00:00+00:00,S2_Session_VWAP_Reversal,GBP_USD,M15,SL_EXIT_LONG,1.2253803571428572,0.0,99995.52,0.0,-1.59
2025-01-21 14:00:00+00:00,S2_Session_VWAP_Reversal,GBP_USD,M15,SELL_SHORT,1.22866,1499.93,99995.52,0.0,0.0
2025-01-21 15:30:00+00:00,S2_Session_VWAP_Reversal,GBP_USD,M15,SL_EXIT_SHORT,1.2304482142857143,0.0,99993.34,0.0,-2.18
2025-01-21 15:30:00+00:00,S2_Session_VWAP_Reversal,GBP_USD,M15,SELL_SHORT,1.23052,1499.9,99993.34,0.0,0.0
2025-01-21 16:45:00+00:00,S2_Session_VWAP_Reversal,GBP_USD,M15,SL_EXIT_SHORT,1.2326532142857143,0.0,99990.74,0.0,-2.6
2025-01-21 16:45:00+00:00,S2_Session_VWAP_Reversal,GBP_USD,M15,SELL_SHORT,1.23302,1499.86,99990.74,0.0,0.0
2025-01-21 21:45:00+00:00,S2_Session_VWAP_Reversal,GBP_USD,M15,SL_EXIT_SHORT,1.2353857142857143,0.0,99987.86,0.0,-2.88
2025-01-22 15:30:00+00:00,S2_Session_VWAP_Reversal,GBP_USD,M15,BUY,1.23146,1499.82,99987.86,0.0,0.0
2025-01-23 03:30:00+00:00,S2_Session_VWAP_Reversal,GBP_USD,M15,TIME_EXIT,1.23147,0.0,99987.87,0.0,0.01
2025-01-23 16:30:00+00:00,S2_Session_VWAP_Reversal,GBP_USD,M15,SELL_SHORT,1.23525,1999.76,99987.87,0.0,0.0
2025-01-23 17:45:00+00:00,S2_Session_VWAP_Reversal,GBP_USD,M15,SL_EXIT_SHORT,1.2373789285714285,0.0,99984.43,0.0,-3.45
2025-01-23 17:45:00+00:00,S2_Session_VWAP_Reversal,GBP_USD,M15,SELL_SHORT,1.23724,1499.77,99984.43,0.0,0.0
2025-01-24 02:30:00+00:00,S2_Session_VWAP_Reversal,GBP_USD,M15,SL_EXIT_SHORT,1.2395382142857143,0.0,99981.64,0.0,-2.79
2025-01-24 02:30:00+00:00,S2_Session_VWAP_Reversal,GBP_USD,M15,SELL_SHORT,1.23982,1999.63,99981.64,0.0,0.0
2025-01-24 06:00:00+00:00,S2_Session_VWAP_Reversal,GBP_USD,M15,SL_EXIT_SHORT,1.241075714285714,0.0,99979.62,0.0,-2.03
2025-01-24 15:00:00+00:00,S2_Session_VWAP_Reversal,GBP_USD,M15,SELL_SHORT,1.24556,1999.59,99979.62,0.0,0.0
2025-01-24 15:45:00+00:00,S2_Session_VWAP_Reversal,GBP_USD,M15,SL_EXIT_SHORT,1.2475239285714286,0.0,99976.46,0.0,-3.15
2025-01-24 15:45:00+00:00,S2_Session_VWAP_Reversal,GBP_USD,M15,SELL_SHORT,1.24836,1499.65,99976.46,0.0,0.0
2025-01-27 03:45:00+00:00,S2_Session_VWAP_Reversal,GBP_USD,M15,TIME_EXIT,1.24556,0.0,99979.83,0.0,3.36
2025-01-27 10:15:00+00:00,S2_Session_VWAP_Reversal,GBP_USD,M15,SELL_SHORT,1.25031,1499.7,99979.83,0.0,0.0
2025-01-27 22:15:00+00:00,S2_Session_VWAP_Reversal,GBP_USD,M15,TIME_EXIT,1.2497,0.0,99980.56,0.0,0.73
2025-01-27 23:15:00+00:00,S2_Session_VWAP_Reversal,GBP_USD,M15,BUY,1.245,1499.71,99980.56,0.0,0.0
2025-01-27 23:30:00+00:00,S2_Session_VWAP_Reversal,GBP_USD,M15,SL_EXIT_LONG,1.2437485714285716,0.0,99979.05,0.0,-1.51
2025-01-29 06:30:00+00:00,S2_Session_VWAP_Reversal,GBP_USD,M15,SELL_SHORT,1.24598,1499.69,99979.05,0.0,0.0
2025-01-29 07:45:00+00:00,S2_Session_VWAP_Reversal,GBP_USD,M15,TP1_SHORT,1.24474036078667,749.84,99979.8,0.0,0.75
2025-01-29 08:45:00+00:00,S2_Session_VWAP_Reversal,GBP_USD,M15,TP2_SHORT,1.24383127504218,224.95,99980.7,0.0,0.91
2025-01-29 08:45:00+00:00,S2_Session_VWAP_Reversal,GBP_USD,M15,TP3_SHORT,1.24352824646068,0.0,99981.15,0.0,0.44
2025-01-30 06:30:00+00:00,S2_Session_VWAP_Reversal,GBP_USD,M15,BUY,1.24364,1499.72,99981.15,0.0,0.0
2025-01-30 07:45:00+00:00,S2_Session_VWAP_Reversal,GBP_USD,M15,TP1_LONG,1.24492900133792,749.86,99981.92,0.0,0.78
2025-01-30 08:00:00+00:00,S2_Session_VWAP_Reversal,GBP_USD,M15,TP2_LONG,1.24564948060748,224.96,99982.77,0.0,0.85
2025-01-30 08:00:00+00:00,S2_Session_VWAP_Reversal,GBP_USD,M15,TP3_LONG,1.245889640364,0.0,99983.18,0.0,0.41
2025-01-30 23:00:00+00:00,S2_Session_VWAP_Reversal,GBP_USD,M15,BUY,1.2414,1499.75,99983.18,0.0,0.0
2025-01-31 11:00:00+00:00,S2_Session_VWAP_Reversal,GBP_USD,M15,TIME_EXIT,1.24173,0.0,99983.58,0.0,0.4
2025-01-31 17:15:00+00:00,S2_Session_VWAP_Reversal,GBP_USD,M15,SELL_SHORT,1.24682,1499.75,99983.58,0.0,0.0
2025-01-31 18:15:00+00:00,S2_Session_VWAP_Reversal,GBP_USD,M15,TP1_SHORT,1.24210638180546,749.88,99986.41,0.0,2.83
2025-01-31 18:30:00+00:00,S2_Session_VWAP_Reversal,GBP_USD,M15,TP2_SHORT,1.23997561557678,224.96,99989.29,0.0,2.88
2025-01-31 18:30:00+00:00,S2_Session_VWAP_Reversal,GBP_USD,M15,TP3_SHORT,1.23926536016722,0.0,99990.66,0.0,1.36
2025-02-03 13:00:00+00:00,S2_Session_VWAP_Reversal,GBP_USD,M15,SELL_SHORT,1.23652,1999.81,99990.66,0.0,0.0
